frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_ras_13.8_14.05,19.87641172831883,0.5099999999999998,0.6153320106563943,403.69966374238754,348.8409452716171,54.85871847077044,39.96663752971921,21.641748452905233,18.324889076813974
frame_poX_14.56_14.68,39.71965285830734,0.0,-0.8254825113749498,382.9321169123652,337.71411868630395,45.21799822606124,236.77063458275657,101.36837308178633,135.40226150097024
frame_ki_14.68_14.85,35.256017283533566,0.0,-0.5763036358262055,399.7198154406148,348.45519019061356,51.264625250001245,32.231124065935035,25.75106781794534,6.480056247989694
frame_a_14.85_14.92,43.78910756361441,0.0,-0.45785003539476316,400.8975126048945,357.5066329459874,43.39087965890707,1.5587686887691916,0.650636199296855,0.9081324894723366
frame_gO_14.92_15.04,22.729781616821185,0.0,-0.5367804901307275,408.52732036434475,360.9368194185369,47.59050094580783,33.977197978710365,11.269890051184603,22.70730792752576
frame_ra_15.04_15.11,10.278875751744096,0.0,-0.7505360479541824,411.1096934851272,365.5331284553161,45.57656502981109,10.765386032244237,2.464286638951336,8.301099393292901
frame_pre_15.11_15.2,514.2329540009739,0.0,-0.9479067812878507,392.3986319270313,349.0812480867188,43.317383840312516,22.48909313032118,12.70171583163767,9.78737729868351
frame_si_15.2_15.31,23.36066931828745,0.0,-0.4876207399542706,406.1304542776669,356.8562329762284,49.2742213014385,18.081702259323663,13.402545297061465,4.679156962262198
frame_za_15.31_15.4,7.661609071423044,0.0,-0.5554120395812304,407.3511648674802,362.0251882808317,45.325976586648494,8.353742734481898,2.2014249505245402,6.152317783957358
frame_ma~_15.4_15.54,10.25672863288193,0.0,-0.24587517243561036,405.5970045107235,355.02551138810134,50.571493122622144,29.20960307198169,17.943556051988026,11.266047019993664
frame_teX_15.54_15.69,32.43374507318018,0.0,-0.2776296012140169,409.7505556256336,359.0469296679018,50.70362595773179,129.21560725461305,98.77067010113927,30.444937153473774
frame_a_15.69_15.81,129.73998094643886,0.0,0.02995998553759062,408.01634113494174,358.9455675724519,49.07077356248982,56.55867528040005,18.77558014696308,37.78309513343697
frame_li~_15.81_15.96,63.44228804381126,0.0,-0.16838077875477386,404.72622402238653,353.91303226645056,50.813191755935975,119.54508610856652,100.15870416447467,19.386381944091852
frame_Ja_15.96_16.04,115.2455133852798,0.28999999999999915,-0.6529740437677151,390.63640893130275,346.9324500463997,43.703958884903045,270.7370675676185,206.85154032085006,63.885527246768454
frame_e~_16.33_16.8,9.869250497594237,0.0,4.709842865874845,401.96118781987434,333.1250598459665,68.83612797390782,230.80398028338723,38.7532394370277,192.05074084635953
frame_ta~w~_16.8_17.08,43.95609891132318,0.0,-0.8924949441007181,403.2489386784573,345.5289913689988,57.71994730945852,29.67700282467976,10.432814862172421,19.24418796250734
frame_pa_17.08_17.3,15.482579113191917,0.0,0.4202080022834598,409.3197525844843,352.9130256912195,56.40672689326482,67.7444382725653,45.62715446737218,22.117283805193125
frame_ra_17.3_17.73,37.644360598737336,0.7699999999999996,2.7616961027587443,403.66523144003884,333.55420910303235,70.11102233700649,204.69199065328795,151.53795882699916,53.15403182628879
frame_na~w~_18.5_18.63,14.898967206621023,0.0,-0.7631709897676782,404.6700167125573,355.36035008159683,49.30966663096052,29.315132337579712,14.69561771095627,14.619514626623442
frame_e~_18.63_18.78,52.46045418130504,0.0,0.4190251660031047,408.6286537574922,356.88602962065374,51.74262413683846,14.283355529816077,5.249416709512701,9.033938820303376
frame_goR_18.78_18.97,31.27556284353986,0.0,0.4349144105237586,411.7328936467889,358.1075730960118,53.62532055077713,25.939797994317075,9.65392048981198,16.285877504505095
frame_daX_18.97_19.16,1.2623165433791712,0.0,-0.06760201864889401,409.53149060030955,356.05722370796934,53.47426689234021,18.972384017251073,7.933604939428733,11.03877907782234
frame_muj~_19.16_19.38,44.80055268656653,0.0,-0.3011120400641252,406.6080407102966,352.1046359828008,54.50340472749582,89.47260124116286,40.058091906238275,49.41450933492459
frame_tu_19.38_19.46,55.481094635017115,0.0,-0.5186491373912239,398.3099811957175,353.1855773250288,45.124403870688695,30.07440389980661,21.65120373082405,8.42320016898256
frame_na_19.46_19.63,16.20877701210489,0.0,0.029959985537555956,405.32380696177813,354.14517836958225,51.17862859219588,30.158449270998062,23.79281628315678,6.3656329878412805
frame_da_19.63_19.73,23.866551481126663,0.0,-0.6529740437676977,405.06391830958205,359.6473180569279,45.41660025265418,18.02677456519649,6.176157704372713,11.850616860823777
frame_dZi_19.73_19.81,19.573926358419868,0.0,-0.5763036358262212,401.75047507384863,356.87936079080316,44.87111428304547,20.670162451929116,5.56027585814158,15.109886593787536
frame_muj~_19.81_20.0,16.35830001162421,0.0,-0.5186491373912239,401.8281898774738,350.5533750078954,51.27481486957839,25.593864606351588,12.704660901735565,12.889203704616023
frame_ta_20.0_20.11,1.112844297205669,0.0,-0.5554120395812477,405.6419679195769,357.99295558079444,47.649012338782484,23.074066385188758,14.875920674101565,8.198145711087193
frame_ma_20.11_20.56,5.523590759223822,0.0,2.2738860818263555,399.71551275043663,331.49951921011655,68.21599354032008,64.80824145621341,30.437269888704293,34.370971567509116
frame_sa_20.56_20.69,4.787767709976322,0.0,-0.3602880312082785,402.28117134440345,354.9354376441463,47.3457337002572,20.324505982513557,12.331366464350339,7.993139518163218
frame_ne~j~_20.69_20.97,8.52772962260471,0.0,-1.1900314714488576,399.51053621427826,342.26407633846276,57.2464598758155,17.759422345531476,7.348136051592235,10.411286293939241
frame_dZi_20.97_21.12,13.57201361316234,0.0,0.13315953114916385,400.9592187014839,351.55405886593894,49.40515983554502,22.26520517482888,7.262577724282352,15.002627450546527
frame_muj~_21.12_21.46,5.831406107602305,0.0,-0.08357494273702645,397.58364295146885,336.1785672193132,61.40507573215564,46.61430531257406,14.710517819506265,31.903787493067796
frame_ta_21.46_22.01,44.75756026413802,0.0,3.249506123691098,402.49043305455234,325.7559510548003,76.73448199975206,110.51713071140793,31.709428814460438,78.80770189694749
frame_goR_22.01_22.27,7.985634935314664,0.0,0.07480100426700309,407.63007683458835,349.92537652464705,57.7047003099413,49.7279376106261,17.582840696672292,32.14509691395381
frame_du_22.27_22.69,12.787124702911058,0.0,2.418101676524667,405.8130765335412,335.7337540621385,70.07932247140269,107.68341030948844,45.0303497363889,62.65306057309954
frame_ra_22.69_23.1,27.639049741591265,1.139999999999997,2.1763240776399058,406.36071560561606,338.5021634874113,67.85855211820478,39.352298217278076,22.943562894867625,16.40873532241045
frame_ne~j~_24.24_24.49,3.878765240000803,0.0,0.28493711288209195,401.95427910153205,343.63783556551766,58.31644353601439,151.4726985462826,129.46310234294162,22.009596203340976
frame_na_24.49_24.67,0.5966901501465429,0.0,0.2250839939105252,404.39961818930016,351.65628812970755,52.74333005959261,33.49365998539284,14.808920903734588,18.68473908165825
frame_da_24.67_24.76,1.2266998283846249,0.0,-0.5554120395812131,399.61485896943753,356.0095784728647,43.605280496572846,17.524488585160043,7.607543502904292,9.91694508225575
frame_de_24.76_24.89,50.47581258969588,0.0,-0.11006030619553617,401.7814601703895,353.1496453364284,48.63181483396107,94.05276382933292,51.77175571392114,42.28100811541178
frame_sas_24.89_24.96,14.244268177416103,0.0,0.0,380.9176098624073,338.0060356762576,42.911574186149664,15.050743324492373,5.251443002159931,9.799300322332442
frame_koj_24.96_25.41,2.5733106059769852,0.0,-0.06760201864889401,401.197780209856,332.92705870295424,68.27072150690174,25.796256004076866,12.285402079234899,13.510853924841967
frame_zas_25.41_25.72,17.765143458934375,0.0,-0.16516402283534395,399.4295044956756,341.3633380564646,58.066166439210974,28.223691665084857,7.702676515317592,20.521015149767265
frame_ki_25.72_25.94,25.363107615191097,0.0,0.4878911146368721,397.8568151644221,344.28751777606954,53.56929738835254,119.27317993877037,30.400441994232295,88.87273794453807
frame_va~w~_25.94_26.4,16.121052302611417,0.45000000000000284,-0.5045230811015984,400.6711390292455,332.8472697911542,67.82386923809133,29.338548383098015,12.73521172243673,16.603336660661284
frame_ko~_26.85_27.05,17.61288515257175,0.0,-0.001603887020525373,412.49229283223667,357.0784178587881,55.41387497344857,16.284378252102954,6.251103973069235,10.03327427903372
frame_tri_27.05_27.23,29.31161723448355,0.0,-0.48762073995428634,410.72951167511513,357.29075886788337,53.438752807231765,31.39199582890609,16.995144765876518,14.396851063029573
frame_bujX_27.23_27.61,6.920524205030745,0.0,1.547953287216272,407.0454492453864,343.493435656927,63.55201358845949,29.342148704701117,16.535298910770848,12.806849793930269
frame_pa_27.61_27.94,27.661004127755035,0.0,1.4933900483346172,408.3765736084433,346.17339831026845,62.20317529817487,87.44302029160238,48.88052273162887,38.56249755997351
frame_ra_27.94_28.27,96.63384249797501,0.370000000000001,1.7860760608940365,384.00195395880843,325.03567704248616,58.96627691632227,194.62788788605943,144.1156862746276,50.512201611431855
frame_es_28.64_28.77,54.7374436079582,0.0,-0.7803374862693997,391.29569929611813,345.3936026069359,45.90209668918226,535.859364812677,377.35382401953166,158.50554079314526
frame_tu_28.77_28.88,80.16210540264484,0.0,-0.19234349140059515,411.4049830005946,361.9008939167291,49.504089083865495,39.42588938113977,13.918817906417814,25.507071474721954
frame_faX_28.88_29.1,31.876644593142686,0.0,-0.6529740437676977,411.3906809058111,356.0697022612985,55.32097864451265,55.26744768095665,34.7330658438606,20.53438183709605
frame_ow_29.1_29.17,14.696638449635401,0.0,-0.645425808246572,403.6835832358893,361.37740450877396,42.30617872711531,2.321478588093612,0.8051061930768526,1.5163723950167594
frame_tra_29.17_29.4,9.094860476095988,0.0,0.029959985537555956,406.3454259172303,352.48696789542606,53.85845802180421,51.82210445585983,18.50212188902094,33.31998256683889
frame_vejs_29.4_29.6,38.84639286477983,0.6600000000000001,0.05750898882288505,400.18322396318774,348.75472553886516,51.428498424322584,34.05960420858585,11.025457026245789,23.034147182340064
frame_e~_30.26_30.42,32.60631624700386,0.0,0.5531132191240697,413.3355480920903,360.4916762412612,52.84387185082909,137.22545842348822,33.69111000702787,103.53434841646035
frame_ta~w~_30.42_31.05,24.226648346837692,1.629999999999999,0.012772736230469482,404.16881762395604,324.0336879895442,80.13512963441184,241.33106343100295,90.36381204474802,150.96725138625493
frame_i_32.68_32.78,12.969610427421458,0.0,0.04447663527726039,408.0138360395907,361.4359233233815,46.5779127162092,39.32823645584563,13.4288246492099,25.899411806635726
frame_a_32.78_32.9,11.646714017646161,0.0,0.029959985537555956,414.03004564798005,363.73364017354544,50.29640547443461,31.354254081268266,9.092899630122986,22.26135445114528
frame_noj_32.9_33.26,1.3778581897383333,0.0,1.5152546292940894,408.1187524168888,345.06133585443513,63.05741656245374,60.15092296667285,31.88920871115397,28.261714255518882
frame_tSi_33.26_33.32,2.746568939615372,0.6400000000000006,-0.5763036358261898,385.0227416779703,343.49222098292665,41.53052069504366,3.6303741287785556,1.8593908196103257,1.7709833091682299
frame_de_33.96_34.1,52.578933907431605,0.0,0.2250782838413658,407.24564159788105,358.8916049720555,48.35403662582553,48.62089908623523,14.433369884096749,34.18752920213848
frame_pe~_34.1_34.34,27.508277522495035,0.0,0.8212893253661429,410.59268253838036,354.05879992708293,56.53388261129743,51.266456659053375,29.36071750031215,21.905739158741227
frame_de~_34.34_34.52,16.295135011865057,0.0,0.4190251660031523,409.8431965025244,356.5295487767533,53.31364772577109,10.040209693400868,4.8126304365328,5.227579256868069
frame_du_34.52_34.62,18.6311401177729,0.0,-0.19234349140063378,407.0600049632453,359.5348789925963,47.525125970649015,17.26678258816932,5.6922312219400055,11.574551366229315
frame_dujs_34.62_35.03,13.239536539098083,0.0,0.35149925191717096,404.28898791940816,335.9115927097916,68.37739520961657,65.27791181491924,25.43520100297411,39.842710811945125
frame_dZi_35.03_35.31,9.616804793903583,0.0,1.0199884898683873,410.9310613736201,349.5716717249323,61.359389648687795,46.585884158636475,29.294349714793128,17.291534443843346
frame_as_35.31_35.52,52.104992503507106,1.3599999999999994,0.6153320106563943,405.4478758103865,353.7397194636953,51.708156346691226,36.536502093691354,16.868610983967812,19.66789110972354
frame_e~j~_36.88_37.02,0.22162268732441248,0.0,-0.11732704648089862,397.6132773628719,348.69519133349354,48.918086029378344,6.560609115144018,1.892651301685305,4.667957813458713
frame_ki_37.02_37.16,6.41123049024273,0.0,-0.31025494821047944,403.5610312187551,354.8281133412342,48.73291787752089,30.592132067522215,22.372202627407006,8.219929440115209
frame_ew_37.16_37.76,44.41371898352534,0.0,-0.7803374862692806,404.267837828254,325.8589369258192,78.40890090243482,209.22588398411608,119.23647870147846,89.98940528263762
frame_na~w~_37.76_37.94,40.0704098318362,0.0,-0.5045230811016902,401.5297230408661,349.39933513138067,52.13038790948542,95.38582937480042,29.708878419439145,65.67695095536128
frame_tra_37.94_38.1,24.800954562898937,0.0,-0.45785003539476316,403.456206330959,353.5660993634868,49.89010696747221,27.44821760765626,18.756602164004846,8.691615443651415
frame_ba_38.1_38.29,45.63448078069453,0.0,0.029959985537555956,403.52040467523,351.19535451851993,52.325050156710006,87.46404984000135,15.836286444147788,71.62776339585356
frame_Lu_38.29_38.36,120.401187316148,0.0,-0.5186491373912239,396.61611382353607,352.69009146444586,43.92602235909021,25.16547087556323,12.643564524172035,12.521906351391195
frame_a_38.36_38.43,122.21174245301306,0.0,-0.45785003539476316,391.19269103053136,347.49179439135133,43.70089663918003,24.84009095790094,11.328254214569924,13.511836743331017
frame_ki_38.43_38.58,66.00894791428962,0.0,-0.1328891564666095,404.8987617333199,354.02043372148535,50.878328011834526,20.013059927655547,13.957405477591237,6.05565445006431
frame_nE_38.58_38.75,58.62830140162336,0.9399999999999977,-0.0021194443380070497,404.1998732751284,353.24541945800866,50.95445381711977,32.89241110650525,18.139298683781192,14.753112422724058
frame_e~_39.69_39.78,122.83614570401691,0.0,-0.3855031527228288,394.2634023482506,351.75613962819193,42.50726272005869,3.7865738469770918,2.24117747863653,1.5453963683405618
frame_ta~w~_39.78_40.13,34.72400973375838,0.0,-0.24587517243551849,397.47573415181813,335.5156693979742,61.96006475384394,148.8263660961012,65.46268730704992,83.36367878905126
frame_Za_40.13_40.59,4.066162675859545,0.269999999999996,2.66413409857226,396.92586412682783,330.2389639203493,66.68690020647853,200.65752848855698,39.89100612817393,160.76652236038305
frame_Za~_40.86_41.17,10.742800013736343,0.0,0.4007445992295433,401.7581171364312,340.5483960829829,61.209721053448334,23.53507143932498,12.924499511587499,10.610571927737482
frame_tu_41.17_41.3,134.08253821488645,0.0,-0.5186491373913011,401.6562047144189,352.3638143567923,49.292390357626516,0.8879194743336143,0.47368631891897905,0.41423315541463523
frame_e~j~_41.3_41.42,11.291783295146814,0.0,-0.7877673120858194,400.54095920680095,351.8035301762993,48.73742903050163,12.76771471711524,7.7215186961657025,5.046196020949537
frame_ka_41.42_41.8,0.6484393773156398,0.0,1.6885140567075518,405.6270558899314,338.82360314956173,66.80345274036966,152.20628740890552,49.59026946387252,102.61601794503301
frame_za_41.8_41.88,47.894599365173804,0.0,-0.6529740437676631,382.98886290811225,338.83513278786563,44.15373012024662,18.879819697455616,7.918967362146333,10.960852335309283
frame_poX_41.88_42.0,134.25872596211056,0.0,-0.8254825113749178,378.46428666675376,332.9283676082039,45.53591905854984,15.662043113290622,10.868303931180051,4.793739182110571
frame_ki_42.0_42.06,130.55872488621463,1.7999999999999972,-0.5763036358261898,375.1046209105487,333.6068173375385,41.49780357301023,21.572071398328553,9.998426217622423,11.57364518070613
frame_a_43.86_43.97,27.7013242757576,0.0,-0.06760201864889401,406.6227917304128,359.0553616461756,47.56743008423729,16.136656786057415,8.596783705508074,7.5398730805493415
frame_ki_43.97_44.08,9.800101185893453,0.0,-0.39893784408238286,407.39743780891536,359.1365542947166,48.26088351419878,80.20822030966318,40.63543236231342,39.57278794734975
frame_ew_44.08_44.16,29.470661734558348,0.0,-0.6127681912508594,405.51368897656494,361.8910013475545,43.622687629010386,5.755063805598411,2.2656284565451585,3.4894353490532524
frame_tra_44.16_44.32,24.307926558460224,0.0,-0.45785003539476316,408.3748647600326,357.80941336738437,50.56545139264824,42.400246391073495,22.62213045930281,19.778115931770685
frame_ba_44.32_44.53,21.855187045513247,0.0,0.12752198972407525,407.53879327143534,353.4810055432446,54.05778772819076,13.551734534382177,3.3114771574658164,10.240257376916361
frame_Lu_44.53_44.59,33.66861678433196,0.0,-0.5186491373912239,394.3621143886349,351.0204137963085,43.34170059232639,7.654743621586476,4.590063098507443,3.0646805230790335
frame_dZi_44.59_44.65,28.064654683237308,0.0,-0.5763036358261898,383.3868515894975,341.50614900669177,41.880702582805725,8.107949488004635,4.476421338793017,3.6315281492116185
frame_se_44.65_44.78,146.52144822743747,0.0,-0.7803374862693997,402.0591785544831,353.149057182144,48.91012137233912,512.3706429278059,345.6352411540217,166.7354017737842
frame_gu~_44.78_44.94,20.28279229726823,0.0,0.1254703430250248,406.3914401900897,354.6010192546713,51.79042093541847,87.40559801864538,37.09312407314903,50.31247394549635
frame_da_44.94_45.08,38.92280623433351,0.0,-0.16516402283534395,405.0984518471526,357.5625428843888,47.53590896276381,29.912369866168802,14.129631632860594,15.782738233308208
frame_kwaX_45.08_45.27,17.82997748100786,0.0,-0.26272602702179393,405.8137436071638,354.8832527600081,50.93049084715574,14.39077587680248,11.135314742069056,3.255461134733423
frame_ta_45.27_45.37,16.579080178755788,0.0,-0.5554120395812825,379.9009399724445,336.3548370322589,43.54610294018562,7.465140525157608,5.351086636128571,2.1140538890290372
frame_i_45.37_45.4,18.848656042056035,0.0,-0.5763036358261898,365.3579211814444,325.89611960118674,39.46180158025766,3.9554959976799466,2.55700257767063,1.3984934200093164
frame_ses_45.4_45.43,16.48026856823944,0.0,0.0,367.380654593789,326.56562670142455,40.81502789236447,2.034072180053414,1.236332735946064,0.79773944410735
frame_ta_45.43_45.84,77.64489595308959,0.45999999999999375,0.392647578859787,394.3083549803835,331.2995780748368,63.00877690554671,557.2074549299442,398.2399374957409,158.9675174342033
frame_a_46.3_46.36,13.26920020062471,0.0,-0.5554120395812131,392.5161095692829,351.2817268767295,41.23438269255337,14.716020824815587,8.747299413548404,5.9687214112671825
frame_tE_46.36_46.97,9.238871909759752,0.0,2.9354304081857148,403.40950303400007,323.1863371131433,80.22316592085679,113.39599532688469,26.193639048659406,87.20235627822528
frame_ajs_46.97_47.16,17.455661977404304,0.0,-0.16516402283534395,398.4747268117772,347.6221640809396,50.852562730837576,10.446857932704091,6.262275700425761,4.184582232278331
frame_nO_47.16_47.35,1.001433536966914,0.0,-0.005898686704805733,401.8988595330543,350.85573201013494,51.04312752291935,14.921060681498204,11.120429444267018,3.800631237231187
frame_vi_47.35_47.48,7.169668495747146,0.0,-0.22157205233851296,404.20232125606617,355.157106404899,49.045214851167145,11.472070169760315,6.542591903633394,4.929478266126921
frame_O_47.48_47.52,39.77194209668417,0.0,-1.0676622935564606,393.93451703616097,353.03781655110697,40.896700485054,27.727252559274405,19.001436346250415,8.72581621302399
frame_ras_47.52_47.64,15.535699035935806,1.5700000000000003,-0.5554120395812131,391.4139686974892,345.6355429243994,45.77842577308985,692.9679277387849,582.6810036104805,110.28692412830435
frame_i_49.21_49.6,68.06974368443798,0.0,2.6162806155629643,397.78808643703894,333.8169997437113,63.97108669332766,99.20866082607563,30.482849169832576,68.72581165624305
frame_teX_49.6_49.83,19.75836719043886,0.0,0.2250782838413658,403.8017312189944,350.74981700571163,53.05191421328277,21.587537448154734,16.817163566907624,4.77037388124711
frame_sas_49.83_49.88,19.802433115487133,0.0,0.0,393.4078072294905,349.68788063017615,43.71992659931436,1.051762668942473,0.7645302049832026,0.2872324639592705
frame_i_49.88_50.07,5.150861494876324,0.0,-0.26272602702186326,405.39746030017403,353.1961684382304,52.201291861943616,36.522177968922676,17.533572772069334,18.988605196853342
frame_ki~_50.07_50.31,59.288320279328076,0.0,0.1765944752794875,410.16659596501023,352.78853425892993,57.3780617060803,55.67357765739226,25.428433568421838,30.24514408897042
frame_tas_50.31_50.52,81.76278055228212,0.0,-0.45785003539476316,405.9121057591238,352.08500677228386,53.82709898683993,56.49146524394689,35.87693481333662,20.614530430610273
frame_e~_50.52_50.62,43.489896085189315,0.0,-0.25141509960195896,404.3856853907304,357.48475741318197,46.900927977548406,4.859625847819018,3.443025980056177,1.4165998677628409
